time,avg_speed,congestion_score,queue_length,throughput,trip_completion,travel_time,waiting_time,ambulance_delay,incident_delay,reroute_count
3221,0.0,1.0,42.0,572.0,572.0,490.5452961672474,643.875,1686.125,3219.375,540
3222,0.0,1.0,42.0,572.0,572.0,490.5452961672474,644.875,1688.125,3224.375,540
3223,0.0,1.0,42.0,572.0,572.0,490.5452961672474,645.875,1690.125,3229.375,540
3224,0.0,1.0,42.0,572.0,572.0,490.5452961672474,646.875,1692.125,3234.375,540
3225,0.0,1.0,42.0,572.0,572.0,490.5452961672474,647.875,1694.125,3239.375,540
3226,0.0,1.0,42.0,572.0,572.0,490.5452961672474,648.875,1696.125,3244.375,540
3227,0.0,1.0,42.0,572.0,572.0,490.5452961672474,649.875,1698.125,3249.375,540
3228,0.0,1.0,42.0,572.0,572.0,490.5452961672474,650.875,1700.125,3254.375,540
3229,0.0,1.0,42.0,572.0,572.0,490.5452961672474,651.875,1702.125,3259.375,540
3230,0.0,1.0,42.0,572.0,572.0,490.5452961672474,652.875,1704.125,3264.375,540
3231,0.0,1.0,42.0,572.0,572.0,490.5452961672474,653.875,1706.125,3269.375,540
3232,0.0,1.0,42.0,572.0,572.0,490.5452961672474,654.875,1708.125,3274.375,540
3233,0.0,1.0,42.0,572.0,572.0,490.5452961672474,655.875,1710.125,3279.375,540
3234,0.0,1.0,42.0,572.0,572.0,490.5452961672474,656.875,1712.125,3284.375,540
3235,0.0,1.0,42.0,572.0,572.0,490.5452961672474,657.875,1714.125,3289.375,540
3236,0.0,1.0,42.0,572.0,572.0,490.5452961672474,658.875,1716.125,3294.375,540
3237,0.0,1.0,42.0,572.0,572.0,490.5452961672474,659.875,1718.125,3299.375,540
3238,0.0,1.0,42.0,572.0,572.0,490.5452961672474,660.875,1720.125,3304.375,540
3239,0.0,1.0,42.0,572.0,572.0,490.5452961672474,661.875,1722.125,3309.375,540
3240,0.0,1.0,42.0,572.0,572.0,490.5452961672474,662.875,1724.125,3314.375,545
3241,0.0,1.0,42.0,572.0,572.0,490.5452961672474,663.875,1726.125,3319.375,545
3242,0.0,1.0,42.0,572.0,572.0,490.5452961672474,664.875,1728.125,3324.375,545
3243,0.0,1.0,42.0,572.0,572.0,490.5452961672474,665.875,1730.125,3329.375,545
3244,0.0,1.0,42.0,572.0,572.0,490.5452961672474,666.875,1732.125,3334.375,545
3245,0.0,1.0,41.0,572.0,572.0,490.21565217391304,686.925,1734.125,3434.625,545
3246,0.0,1.0,41.0,572.0,572.0,490.21565217391304,687.925,1736.125,3439.625,545
3247,0.0,1.0,41.0,572.0,572.0,490.21565217391304,688.925,1738.125,3444.625,545
3248,0.0,1.0,41.0,572.0,572.0,490.21565217391304,689.925,1740.125,3449.625,545
3249,0.0,1.0,41.0,572.0,572.0,490.21565217391304,690.925,1742.125,3454.625,545
3250,0.0,1.0,41.0,572.0,572.0,490.21565217391304,691.925,1744.125,3459.625,545
3251,0.0,1.0,41.0,572.0,572.0,490.21565217391304,692.925,1746.125,3464.625,545
3252,0.0,1.0,41.0,572.0,572.0,490.21565217391304,693.925,1748.125,3469.625,545
3253,0.0,1.0,41.0,573.0,573.0,490.21565217391304,694.925,1750.125,3474.625,545
3254,0.0,1.0,41.0,573.0,573.0,490.21565217391304,695.925,1752.125,3479.625,545
3255,0.0,1.0,41.0,573.0,573.0,490.21565217391304,696.925,1754.125,3484.625,545
3256,0.0,1.0,41.0,573.0,573.0,490.21565217391304,697.925,1756.125,3489.625,545
3257,0.0,1.0,41.0,573.0,573.0,490.21565217391304,698.925,1758.125,3494.625,545
3258,0.0,1.0,41.0,573.0,573.0,490.21565217391304,699.925,1760.125,3499.625,545
3259,0.0,1.0,41.0,573.0,573.0,490.21565217391304,700.925,1762.125,3504.625,545
3260,0.0,1.0,41.0,573.0,573.0,490.21565217391304,701.925,1764.125,3509.625,545
3261,0.0,1.0,41.0,573.0,573.0,490.21565217391304,702.925,1766.125,3514.625,545
3262,0.0,1.0,41.0,573.0,573.0,490.21565217391304,703.925,1768.125,3519.625,545
3263,0.0,1.0,41.0,573.0,573.0,490.21565217391304,704.925,1770.125,3524.625,545
3264,0.0,1.0,41.0,573.0,573.0,490.21565217391304,705.925,1772.125,3529.625,545
3265,0.0,1.0,41.0,573.0,573.0,490.21565217391304,706.925,1774.125,3534.625,545
3266,0.0,1.0,41.0,573.0,573.0,490.21565217391304,707.925,1776.125,3539.625,545
3267,0.0,1.0,41.0,573.0,573.0,490.21565217391304,708.925,1778.125,3544.625,545
3268,0.0,1.0,41.0,573.0,573.0,490.21565217391304,709.925,1780.125,3549.625,545
3269,0.0,1.0,41.0,573.0,573.0,490.21565217391304,710.925,1782.125,3554.625,545
3270,0.0,1.0,41.0,573.0,573.0,490.21565217391304,711.925,1784.125,3559.625,550
3271,0.0,1.0,41.0,573.0,573.0,490.21565217391304,712.925,1786.125,3564.625,550
3272,0.0,1.0,41.0,573.0,573.0,490.21565217391304,713.925,1788.125,3569.625,550
3273,0.0,1.0,41.0,573.0,573.0,490.21565217391304,714.925,1790.125,3574.625,550
3274,0.0,1.0,41.0,573.0,573.0,490.21565217391304,715.925,1792.125,3579.625,550
3275,0.0,1.0,41.0,573.0,573.0,490.21565217391304,716.925,1794.125,3584.625,550
3276,0.0,1.0,41.0,573.0,573.0,490.21565217391304,717.925,1796.125,3589.625,550
3277,0.0,1.0,41.0,573.0,573.0,490.21565217391304,718.925,1798.125,3594.625,550
3278,0.0,1.0,39.0,573.0,573.0,490.21565217391304,787.825,1800.125,3939.125,550
3279,0.0,1.0,39.0,573.0,573.0,492.67534722222223,788.825,1802.125,3944.125,550
3280,0.0,1.0,37.0,574.0,574.0,492.67534722222223,926.025,1804.125,4630.125,550
3281,0.0,1.0,35.0,574.0,574.0,494.2946273830156,922.425,1806.125,4612.125,550
3282,0.0,0.6,33.0,575.0,575.0,494.2946273830156,398.225,1808.125,1991.125,550
3283,0.0,0.6,33.0,575.0,575.0,494.2946273830156,398.825,1810.125,1994.125,550
3284,0.0,0.6,33.0,575.0,575.0,495.7716262975779,399.425,1812.125,1997.125,550
3285,0.0,0.6,33.0,576.0,576.0,495.7716262975779,400.025,1814.125,2000.125,550
3286,0.0,0.6,33.0,576.0,576.0,495.7716262975779,400.625,1816.125,2003.125,550
3287,0.0,0.6,33.0,576.0,576.0,495.7716262975779,401.225,1818.125,2006.125,550
3288,0.0,0.6,33.0,576.0,576.0,495.7716262975779,401.825,1820.125,2009.125,550
3289,0.0,0.6,33.0,576.0,576.0,495.7716262975779,402.425,1822.125,2012.125,550
3290,0.0,0.6,33.0,576.0,576.0,495.7716262975779,403.025,1824.125,2015.125,550
3291,0.0,0.6,33.0,576.0,576.0,495.7716262975779,403.625,1826.125,2018.125,550
3292,0.0,0.6,33.0,576.0,576.0,495.7716262975779,404.225,1828.125,2021.125,550
3293,0.0,0.6,33.0,576.0,576.0,495.7716262975779,404.825,1830.125,2024.125,550
3294,0.0,0.6,33.0,576.0,576.0,495.7716262975779,405.425,1832.125,2027.125,550
3295,0.0,0.6,33.0,576.0,576.0,495.7716262975779,406.025,1834.125,2030.125,550
3296,0.0,0.6,33.0,576.0,576.0,495.7716262975779,406.625,1836.125,2033.125,550
3297,0.0,0.6,33.0,576.0,576.0,495.7716262975779,407.225,1838.125,2036.125,550
3298,0.0,0.6,33.0,576.0,576.0,495.7716262975779,407.825,1840.125,2039.125,550
3299,0.0,0.6,33.0,576.0,576.0,495.7716262975779,408.425,1842.125,2042.125,550
3300,0.0,0.6,33.0,576.0,576.0,495.7716262975779,409.025,1844.125,2045.125,555
3301,0.0,0.6,33.0,576.0,576.0,495.7716262975779,409.625,1846.125,2048.125,555
3302,0.0,0.6,33.0,576.0,576.0,495.7716262975779,410.225,1848.125,2051.125,555
3303,0.0,0.6,33.0,576.0,576.0,495.7716262975779,410.825,1850.125,2054.125,555
3304,0.0,0.6,33.0,576.0,576.0,495.7716262975779,411.425,1852.125,2057.125,555
3305,0.0,0.6,33.0,576.0,576.0,495.7716262975779,412.025,1854.125,2060.125,555
3306,0.0,0.6,33.0,576.0,576.0,495.7716262975779,412.625,1856.125,2063.125,555
3307,0.0,0.6,33.0,576.0,576.0,495.7716262975779,413.225,1858.125,2066.125,555
3308,0.0,0.6,33.0,576.0,576.0,495.7716262975779,413.825,1860.125,2069.125,555
3309,0.0,0.6,33.0,576.0,576.0,495.7716262975779,414.425,1862.125,2072.125,555
3310,0.0,0.6,33.0,576.0,576.0,495.7716262975779,415.025,1864.125,2075.125,555
3311,0.0,0.6,33.0,576.0,576.0,495.7716262975779,415.625,1866.125,2078.125,555
3312,0.0,0.6,33.0,576.0,576.0,495.7716262975779,416.225,1868.125,2081.125,555
3313,0.0,0.6,33.0,576.0,576.0,495.7716262975779,416.825,1870.125,2084.125,555
3314,0.0,0.6,33.0,576.0,576.0,495.7716262975779,417.425,1872.125,2087.125,555
3315,0.0,0.6,33.0,576.0,576.0,495.7716262975779,418.025,1874.125,2090.125,555
3316,0.0,0.6,31.0,576.0,576.0,496.5492227979275,435.61333333333334,1961.0666666666666,2178.0666666666666,555
3317,0.03721269203784565,0.5733333333333334,29.0,576.0,576.0,496.5492227979275,429.3333333333333,1928.6666666666665,2146.6666666666665,555
3318,0.10638575137717028,0.5733333333333334,29.0,576.0,576.0,496.5492227979275,429.90666666666664,1930.5333333333333,2149.5333333333333,555
3319,0.04979150759834775,0.5733333333333334,29.0,576.0,576.0,496.5492227979275,430.4799999999999,1932.4,2152.4,555
3320,0.006486482899108907,0.5733333333333334,29.0,576.0,576.0,496.5492227979275,431.0533333333333,1934.2666666666667,2155.2666666666664,555
3321,0.00010612769586943168,0.6,31.0,576.0,576.0,496.5492227979275,431.6533333333333,1936.2666666666667,2158.2666666666664,555
3322,4.6054052714872645e-05,0.6,31.0,576.0,576.0,496.5492227979275,432.2533333333333,1938.2666666666667,2161.2666666666664,555
3323,0.0,0.6,31.0,576.0,576.0,496.5492227979275,432.8533333333333,1940.2666666666667,2164.2666666666664,555
3324,0.0,0.6,31.0,576.0,576.0,496.5492227979275,433.45333333333326,1942.2666666666667,2167.2666666666664,555
3325,0.0,0.6,29.0,576.0,576.0,497.32758620689657,453.2285714285714,2040.142857142857,2266.142857142857,555
3326,0.0,0.6,27.0,576.0,576.0,497.32758620689657,412.6,1836.0,2063.0,555
3327,0.0,0.6,25.0,576.0,576.0,497.32758620689657,414.9,1846.5,2074.5,555
3328,0.0,0.6,25.0,577.0,577.0,497.32758620689657,415.5,1848.5,2077.5,555
3329,0.0,0.6,25.0,577.0,577.0,497.32758620689657,416.1,1850.5,2080.5,555
3330,0.0,0.6,25.0,577.0,577.0,497.32758620689657,416.7,1852.5,2083.5,560
3331,0.0,0.6,25.0,577.0,577.0,497.32758620689657,417.3,1854.5,2086.5,560
3332,0.0,0.6,25.0,577.0,577.0,497.32758620689657,417.9,1856.5,2089.5,560
3333,0.0,0.6,25.0,577.0,577.0,497.32758620689657,418.5,1858.5,2092.5,560
3334,0.0,0.6,25.0,577.0,577.0,497.32758620689657,419.1,1860.5,2095.5,560
3335,0.0,0.6,25.0,577.0,577.0,497.32758620689657,419.7,1862.5,2098.5,560
3336,0.0,0.6,25.0,577.0,577.0,497.32758620689657,420.3,1864.5,2101.5,560
3337,0.0,0.6,25.0,577.0,577.0,497.32758620689657,420.9,1866.5,2104.5,560
3338,0.0,0.6,25.0,577.0,577.0,497.32758620689657,421.5,1868.5,2107.5,560
3339,0.0,0.6,25.0,577.0,577.0,497.32758620689657,422.1,1870.5,2110.5,560
3340,0.0,0.6,25.0,577.0,577.0,497.32758620689657,422.7,1872.5,2113.5,560
3341,0.0,0.6,25.0,577.0,577.0,497.32758620689657,423.3,1874.5,2116.5,560
3342,0.0,0.6,25.0,577.0,577.0,497.32758620689657,423.9,1876.5,2119.5,560
3343,0.0,0.6,25.0,577.0,577.0,497.32758620689657,424.5,1878.5,2122.5,560
3344,0.0,0.6,25.0,577.0,577.0,497.32758620689657,425.1,1880.5,2125.5,560
3345,0.0,0.6,25.0,577.0,577.0,497.32758620689657,425.7,1882.5,2128.5,560
3346,0.0,0.6,25.0,577.0,577.0,497.32758620689657,426.3,1884.5,2131.5,560
3347,0.0,0.6,25.0,577.0,577.0,497.32758620689657,426.9,1886.5,2134.5,560
3348,0.0,0.6,23.0,577.0,577.0,498.13253012048193,450.8909090909091,2005.4545454545455,2254.4545454545455,560
3349,0.0,0.6,21.0,577.0,577.0,498.5951972555746,455.52,2027.6,2277.6,560
3350,0.0,0.6,19.0,577.0,577.0,498.5951972555746,408.91111111111115,0.0,2044.5555555555557,560
3351,0.0,0.6,17.0,578.0,578.0,498.5951972555746,405.7,0.0,2028.5,560
3352,0.0,0.6,15.0,578.0,578.0,505.0665529010239,402.2,0.0,2011.0,560
3353,0.0,0.6,13.0,580.0,580.0,505.8466780238501,397.4,0.0,1987.0,560
3354,0.0,0.6,13.0,580.0,580.0,512.2156196943973,398.0,0.0,1990.0,560
3355,0.0,0.6,13.0,584.0,584.0,515.5474576271187,398.6,0.0,1993.0,560
3356,0.0,0.6,13.0,586.0,586.0,515.5474576271187,399.2,0.0,1996.0,560
3357,0.0,0.6,13.0,586.0,586.0,515.5474576271187,399.8,0.0,1999.0,560
3358,0.0,0.6,13.0,586.0,586.0,515.5474576271187,400.4,0.0,2002.0,560
3359,0.0,0.6,13.0,586.0,586.0,515.5474576271187,401.0,0.0,2005.0,560
3360,0.0,0.6,13.0,586.0,586.0,517.1996615905246,401.6,0.0,2008.0,565
3361,0.0,0.6,13.0,586.0,586.0,517.1996615905246,402.2,0.0,2011.0,565
3362,0.0,0.6,13.0,586.0,586.0,517.1996615905246,402.8,0.0,2014.0,565
3363,0.0,0.6,13.0,586.0,586.0,517.1996615905246,403.4,0.0,2017.0,565
3364,0.0,0.6,13.0,586.0,586.0,517.1996615905246,404.0,0.0,2020.0,565
3365,0.0,0.6,13.0,586.0,586.0,517.1996615905246,404.6,0.0,2023.0,565
3366,0.0,0.6,13.0,586.0,586.0,517.1996615905246,405.2,0.0,2026.0,565
3367,0.0,0.6,13.0,586.0,586.0,517.1996615905246,405.8,0.0,2029.0,565
3368,0.0,0.6,13.0,586.0,586.0,517.1996615905246,406.4,0.0,2032.0,565
3369,0.0,0.6,13.0,586.0,586.0,517.1996615905246,407.0,0.0,2035.0,565
3370,0.0,0.6,13.0,586.0,586.0,516.8412162162163,397.5666666666667,0.0,1987.8333333333335,565
3371,0.06528649445467939,0.5666666666666667,12.0,586.0,586.0,516.8412162162163,398.1333333333334,0.0,1990.6666666666667,565
3372,0.12894180304526043,0.5666666666666667,12.0,586.0,586.0,516.8412162162163,398.7,0.0,1993.5,565
3373,0.018147499169153196,0.5666666666666667,12.0,587.0,587.0,516.8412162162163,399.2666666666667,0.0,1996.3333333333335,565
3374,0.0005654350437404667,0.6,13.0,587.0,587.0,516.8412162162163,399.8666666666667,0.0,1999.3333333333335,565
3375,2.4055347105781515e-05,0.6,13.0,587.0,587.0,516.8412162162163,400.4666666666667,0.0,2002.3333333333335,565
3376,0.0,0.6,13.0,587.0,587.0,516.8412162162163,401.0666666666667,0.0,2005.3333333333335,565
3377,0.0,0.6,13.0,587.0,587.0,516.8412162162163,401.6666666666667,0.0,2008.3333333333335,565
3378,0.0,0.6,13.0,587.0,587.0,516.8412162162163,402.2666666666667,0.0,2011.3333333333335,565
3379,0.0,0.6,13.0,587.0,587.0,516.8412162162163,402.8666666666667,0.0,2014.3333333333335,565
3380,0.0,0.6,13.0,587.0,587.0,519.7723440134907,403.4666666666667,0.0,2017.3333333333335,565
3381,0.0,0.6,13.0,588.0,588.0,519.7723440134907,404.0666666666667,0.0,2020.3333333333335,565
3382,0.0,0.6,13.0,588.0,588.0,519.7723440134907,404.6666666666667,0.0,2023.3333333333335,565
3383,0.0,0.6,13.0,588.0,588.0,519.7723440134907,405.2666666666667,0.0,2026.3333333333335,565
3384,0.0,0.6,13.0,588.0,588.0,519.7723440134907,395.8333333333333,0.0,1979.1666666666665,565
3385,0.0,0.6,13.0,588.0,588.0,519.7723440134907,396.4333333333333,0.0,1982.1666666666665,565
3386,0.0,0.6,13.0,588.0,588.0,519.7723440134907,397.0333333333333,0.0,1985.1666666666665,565
3387,0.0,0.6,13.0,588.0,588.0,519.7723440134907,397.6333333333333,0.0,1988.1666666666665,565
3388,0.0,0.6,13.0,588.0,588.0,519.7723440134907,398.2333333333333,0.0,1991.1666666666665,565
3389,0.0,0.6,13.0,588.0,588.0,519.7723440134907,398.8333333333333,0.0,1994.1666666666665,565
3390,0.0,0.6,13.0,588.0,588.0,519.7723440134907,399.4333333333333,0.0,1997.1666666666665,570
3391,0.0,0.6,13.0,589.0,589.0,519.7723440134907,400.0333333333333,0.0,2000.1666666666665,570
3392,0.0,0.6,13.0,589.0,589.0,519.7723440134907,400.6333333333333,0.0,2003.1666666666665,570
3393,0.0,0.6,13.0,589.0,589.0,519.7723440134907,401.2333333333333,0.0,2006.1666666666665,570
3394,0.0,0.6,13.0,589.0,589.0,519.7723440134907,401.8333333333333,0.0,2009.1666666666665,570
3395,0.0,0.6,13.0,589.0,589.0,519.7723440134907,402.4333333333333,0.0,2012.1666666666665,570
3396,0.0,0.6,13.0,589.0,589.0,519.7723440134907,403.0333333333333,0.0,2015.1666666666665,570
3397,0.0,0.6,13.0,589.0,589.0,519.7723440134907,403.6333333333333,0.0,2018.1666666666665,570
3398,0.0,0.6,13.0,589.0,589.0,519.7723440134907,404.2333333333333,0.0,2021.1666666666665,570
3399,0.0,0.6,13.0,589.0,589.0,519.7723440134907,404.8333333333333,0.0,2024.1666666666665,570
3400,0.0,0.6,13.0,589.0,589.0,519.4090909090909,345.2333333333333,0.0,1726.1666666666665,570
3401,0.40225774448364976,0.4,12.0,589.0,589.0,519.4090909090909,345.6333333333333,0.0,1728.1666666666665,570
3402,0.6752309953687714,0.4,12.0,589.0,589.0,519.4090909090909,346.0333333333333,0.0,1730.1666666666665,570
3403,0.13469399382144107,0.4,12.0,589.0,589.0,519.4090909090909,346.4333333333333,0.0,1732.1666666666665,570
3404,0.10802779571160026,0.4,12.0,589.0,589.0,519.4090909090909,346.8333333333333,0.0,1734.1666666666665,570
3405,0.0068695243753205595,0.6,13.0,589.0,589.0,519.4090909090909,347.4333333333333,0.0,1736.1666666666665,570
3406,0.00042372626305582336,0.6,13.0,589.0,589.0,519.4090909090909,348.0333333333333,0.0,1738.1666666666665,570
3407,0.0002699365141094854,0.6,13.0,589.0,589.0,519.4090909090909,348.6333333333333,0.0,1740.1666666666665,570
3408,0.0,0.6,13.0,589.0,589.0,519.4090909090909,349.2333333333333,0.0,1742.1666666666665,570
3409,2.154787606509564e-05,0.6,13.0,589.0,589.0,519.4090909090909,349.8333333333333,0.0,1744.1666666666665,570
3410,0.0,0.6,13.0,589.0,589.0,519.4090909090909,350.4333333333333,0.0,1746.1666666666665,570
3411,0.0,0.6,13.0,589.0,589.0,519.0873949579832,351.0333333333333,0.0,1748.1666666666665,570
3412,0.0,0.6,13.0,590.0,590.0,519.0873949579832,351.6333333333333,0.0,1750.1666666666665,570
3413,0.0,0.6,13.0,590.0,590.0,519.0873949579832,352.2333333333333,0.0,1752.1666666666665,570
3414,0.0,0.6,13.0,590.0,590.0,519.0873949579832,352.8333333333333,0.0,1754.1666666666665,570
3415,0.0,0.6,13.0,590.0,590.0,519.0873949579832,353.4333333333333,0.0,1756.1666666666665,570
3416,0.0,0.6,13.0,590.0,590.0,519.0873949579832,354.0333333333333,0.0,1758.1666666666665,570
3417,0.0,0.6,13.0,590.0,590.0,519.0873949579832,354.6333333333333,0.0,1760.1666666666665,570
3418,0.0,0.6,13.0,590.0,590.0,519.0873949579832,355.2333333333333,0.0,1762.1666666666665,570
3419,0.0,0.6,13.0,590.0,590.0,519.0873949579832,355.8333333333333,0.0,1764.1666666666665,570
3420,0.0,0.6,13.0,590.0,590.0,519.0873949579832,356.4333333333333,0.0,1766.1666666666665,575
3421,0.0,0.6,13.0,591.0,591.0,519.0873949579832,357.0333333333333,0.0,1768.1666666666665,575
3422,0.0,0.6,13.0,591.0,591.0,519.0873949579832,357.6333333333333,0.0,1770.1666666666665,575
3423,0.0,0.6,13.0,591.0,591.0,519.0873949579832,358.2333333333333,0.0,1772.1666666666665,575
3424,0.0,0.6,13.0,591.0,591.0,519.0873949579832,358.8333333333333,0.0,1774.1666666666665,575
3425,0.0,0.6,13.0,591.0,591.0,519.0873949579832,359.4333333333333,0.0,1776.1666666666665,575
3426,0.0,0.6,13.0,591.0,591.0,519.0873949579832,360.0333333333333,0.0,1778.1666666666665,575
3427,0.0,0.6,13.0,591.0,591.0,519.0873949579832,360.6333333333333,0.0,1780.1666666666665,575
3428,0.0,0.6,13.0,591.0,591.0,519.0873949579832,361.2333333333333,0.0,1782.1666666666665,575
3429,0.0,0.6,13.0,591.0,591.0,519.0873949579832,361.8333333333333,0.0,1784.1666666666665,575
3430,0.0,0.6,13.0,591.0,591.0,519.0873949579832,362.4333333333333,0.0,1786.1666666666665,575
3431,0.0,0.6,13.0,591.0,591.0,519.0873949579832,363.0333333333333,0.0,1788.1666666666665,575
3432,0.0,0.6,13.0,591.0,591.0,519.0873949579832,363.6333333333333,0.0,1790.1666666666665,575
3433,0.0,0.6,13.0,591.0,591.0,519.0873949579832,364.2333333333333,0.0,1792.1666666666665,575
3434,0.0,0.6,13.0,591.0,591.0,519.0873949579832,364.8333333333333,0.0,1794.1666666666665,575
3435,0.0,0.6,13.0,591.0,591.0,519.0873949579832,365.4333333333333,0.0,1796.1666666666665,575
3436,0.0,0.6,13.0,591.0,591.0,519.0873949579832,366.0333333333333,0.0,1798.1666666666665,575
3437,0.0,0.6,13.0,591.0,591.0,519.0873949579832,366.6333333333333,0.0,1800.1666666666665,575
3438,0.0,0.6,13.0,591.0,591.0,519.0873949579832,367.2333333333333,0.0,1802.1666666666665,575
3439,0.0,0.6,13.0,591.0,591.0,519.0873949579832,367.8333333333333,0.0,1804.1666666666665,575
3440,0.0,0.6,13.0,591.0,591.0,519.0873949579832,368.4333333333333,0.0,1806.1666666666665,575
3441,0.0,0.6,13.0,591.0,591.0,519.0873949579832,369.0333333333333,0.0,1808.1666666666665,575
3442,0.0,0.6,13.0,591.0,591.0,519.0873949579832,369.6333333333333,0.0,1810.1666666666665,575
3443,0.0,0.6,13.0,591.0,591.0,519.0873949579832,370.2333333333333,0.0,1812.1666666666665,575
3444,0.0,0.6,13.0,591.0,591.0,519.0873949579832,370.8333333333333,0.0,1814.1666666666665,575
3445,0.0,0.6,13.0,591.0,591.0,519.0873949579832,371.4333333333333,0.0,1816.1666666666665,575
3446,0.0,0.6,13.0,591.0,591.0,519.0873949579832,372.0333333333333,0.0,1818.1666666666665,575
3447,0.0,0.6,13.0,591.0,591.0,519.0873949579832,372.6333333333333,0.0,1820.1666666666665,575
3448,0.0,0.6,13.0,591.0,591.0,519.0873949579832,373.2333333333333,0.0,1822.1666666666665,575
3449,0.0,0.6,13.0,591.0,591.0,519.0873949579832,373.8333333333333,0.0,1824.1666666666665,575
3450,0.0,0.6,13.0,591.0,591.0,519.0873949579832,374.4333333333333,0.0,1826.1666666666665,580
3451,0.0,0.6,13.0,591.0,591.0,519.0873949579832,375.0333333333333,0.0,1828.1666666666665,580
3452,0.0,0.6,13.0,591.0,591.0,519.0873949579832,375.6333333333333,0.0,1830.1666666666665,580
3453,0.0,0.6,13.0,591.0,591.0,519.0873949579832,376.2333333333333,0.0,1832.1666666666665,580
3454,0.0,0.6,13.0,591.0,591.0,519.0873949579832,376.8333333333333,0.0,1834.1666666666665,580
3455,0.0,0.6,13.0,591.0,591.0,519.0873949579832,377.4333333333333,0.0,1836.1666666666665,580
3456,0.0,0.6,13.0,591.0,591.0,519.0873949579832,378.0333333333333,0.0,1838.1666666666665,580
